system:index,Vil_Mtaa_N,glad_area,glad_bgr_area,mod_area,mod_bgr_area,.geo
00000000000000000026_00000000000000000026,Kakoi,10853.370105891498,1654.471203180136,10853.123132739065,2178.6897340215583,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_00000000000000000029,Sangaiwe,27672.57261112166,2265.6246627086052,27691.20073061248,4209.443170031371,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043_00000000000000000043,Kimana,54784.73208831628,2679.759452225731,54781.604729242514,9631.381454255605,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005_00000000000000000005,Olchoroonyokie,4645.213598840284,224.02813608838335,4644.428563544742,558.9847202168339,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006_00000000000000000006,Eleng'ata Dapash,8358.544137668934,402.1638122969714,8357.98845460017,1228.4745948611376,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008_00000000000000000008,Losirwa,5169.2941179630425,343.6616780318293,5168.52523777422,912.4745188088555,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_00000000000000000019,Losirwa,21502.424586050067,4944.569852038072,21500.542352631688,6078.483318905263,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e_0000000000000000001e,Ngoswaki,17679.00277471674,1436.6424069826523,17677.44457814359,2884.2775588317036,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f_0000000000000000003f,Matale A,13443.449460946278,834.256693284041,13442.044232522952,2036.278423998278,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060_00000000000000000060,Engaruka chini,37585.114591682206,13580.484893301782,37583.565908171404,17880.830906258656,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051_00000000000000000051,Kitwai A,123681.55082617635,6659.445482961284,123678.98975800665,23819.39842062821,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e_0000000000000000005e,Nadonjukin,27680.91459884257,4113.5325490271625,27680.26560874577,5531.395591588025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000000_00000000000000000000,Katikati,28067.244321555554,2241.2723507505816,28068.1641058179,6373.563865807494,"{""type"":""MultiPoint"",""coordinates"":[]}"
