system:index,Vil_Mtaa_N,ag_2015,ag_2019,area,.geo
00000000000000000026,Kakoi,3059.933848107425,3263.7079871788906,10853.370105891498,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,Sangaiwe,4174.157046435411,5089.255987764846,27672.57261112776,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,Kimana,29275.228134068366,34147.098862195,54784.73208832196,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,Olchoroonyokie,227.0184768432384,266.6257486376044,4645.213598840284,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,Eleng'ata Dapash,233.11516771649295,284.1810158673649,8358.54413766793,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,Losirwa,186.774863043454,252.69399100466612,5169.294117917349,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,Losirwa,623.362660947219,1893.8419479477373,21502.424586030917,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,Ngoswaki,2192.068577167052,2849.305829831363,17679.00277471674,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,Matale A,623.6923258202428,738.5152964210952,13443.449460946278,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,Engaruka chini,112.78027087761403,203.88913900842928,37585.11459167187,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,Kitwai A,70.37360864616846,175.10557625457147,123681.55082620076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,Nadonjukin,1072.9827796821717,2070.101559313743,27680.91459880595,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000000,Katikati,11770.461915595675,12761.307409530209,28067.244321555554,"{""type"":""MultiPoint"",""coordinates"":[]}"
